Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
79,3232302d0d0a,6,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
80,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
81,3232302d4d6f726520696e666f726d6174696f6e2063616e20626520666f756e64206174206f75722077656220736974653a20687474703a2f2f7777772e6d6972726f72736572766963652e6f72672f0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
82,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
83,3232302d506c656173652073656e6420636f6d6d656e7473206f72207175657374696f6e7320746f2068656c70406d6972726f72736572766963652e6f72672e0d0a,66,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
84,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
85,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
86,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
87,323230200d0a,6,FTP,FTP_SERVICE_READY,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
88,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
89,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
90,3232302d0d0a,6,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
91,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
92,3232302d57656c636f6d6520746f207468652053696d696e6e206d6972726f7220736572766963652c20737065676c61722e73696d696e6e2e69732028687474703a2f2f737065676c61722e73696d696e6e2e6973290d0a,88,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
93,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
94,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3232302d0d0a,94,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
95,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
96,3232302d204e4f54453a20416c6c20636f6e6e656374696f6e7320616e64207472616e736665727320617265206c6f676765642e20506c6561736520646973636f6e6e656374206e6f772069660d0a,79,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
97,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
98,3232302d2074686973206973206e6f20616772656561626c652e0d0a3232302d0d0a3232302d202a20737065676c61722e73696d696e6e2e6973206973206c6f636174656420696e205265796b6a6176696b2c204963656c616e6420616e642069732072756e20616e64206d61696e7461696e65640d0a,119,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
99,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
100,3232302d20202062792053696d696e6e2068662e0d0a3232302d0d0a3232302d202a2054686973206d6972726f722068617320312047622f7320636f6e6e656374696f6e20616e6420737570706f72747320626f7468204950763420616e6420495076362e0d0a3232302d0d0a3232302d202a204d6178696d756d2073696d756c74616e656f757320636f6e6e656374696f6e7320616c6c6f7765643a2035300d0a3232302d0d0a3232302d202a20506c6561736520636f6e74616374206d6972726f72734073696d696e6e2e6973207769746820616e79206f7065726174696f6e616c20717565726965732e0d0a3232302d0d0a3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3232302d0d0a323230200d0a,344,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
101,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
102,353030204f4f50533a207673665f7379737574696c5f726563765f7065656b3a206e6f20646174610d0a353030204f4f50533a20,52,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
103,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
104,353030204f4f50533a206368696c6420646965640d0a,22,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
105,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
106,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
107,3232302d57656c636f6d6520746f2074686520556e6976657273697479206f66204b656e74277320554b204d6972726f7220536572766963652e0d0a,60,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
108,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
109,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
110,3232302d0d0a,6,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
111,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
112,3232302d4d6f726520696e666f726d6174696f6e2063616e20626520666f756e64206174206f75722077656220736974653a20687474703a2f2f7777772e6d6972726f72736572766963652e6f72672f0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
113,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
114,3232302d506c656173652073656e6420636f6d6d656e7473206f72207175657374696f6e7320746f2068656c70406d6972726f72736572766963652e6f72672e0d0a,66,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
115,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
116,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
117,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
118,323230200d0a,6,FTP,FTP_SERVICE_READY,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
119,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
120,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
121,3232302d0d0a,6,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
122,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
123,3232302d57656c636f6d6520746f207468652053696d696e6e206d6972726f7220736572766963652c20737065676c61722e73696d696e6e2e69732028687474703a2f2f737065676c61722e73696d696e6e2e6973290d0a,88,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
124,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
125,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3232302d0d0a3232302d204e4f54453a20416c6c20636f6e6e656374696f6e7320616e64207472616e736665727320617265206c6f676765642e20506c6561736520646973636f6e6e656374206e6f772069660d0a3232302d2074686973206973206e6f20616772656561626c652e0d0a3232302d0d0a3232302d202a20737065676c61722e73696d696e6e2e6973206973206c6f636174656420696e205265796b6a6176696b2c204963656c616e6420616e642069732072756e20616e64206d61696e7461696e65640d0a3232302d20202062792053696d696e6e2068662e0d0a3232302d0d0a3232302d202a2054686973206d6972726f722068617320312047622f7320636f6e6e656374696f6e20616e6420737570706f72747320626f7468204950763420616e6420495076362e0d0a3232302d0d0a3232302d202a204d6178696d756d2073696d756c74616e656f757320636f6e6e656374696f6e7320616c6c6f7765643a2035300d0a3232302d0d0a3232302d202a20506c6561736520636f6e74616374206d6972726f72734073696d696e6e2e6973207769746820616e79206f7065726174696f6e616c20717565726965732e0d0a3232302d0d0a3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3232302d0d0a323230200d0a,636,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
126,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
127,353030204f4f50533a207673665f7379737574696c5f726563765f7065656b3a206e6f20646174610d0a353030204f4f50533a20,52,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
128,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
129,353030204f4f50533a206368696c6420646965640d0a,22,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
130,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
131,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
132,3232302d57656c636f6d6520746f2074686520556e6976657273697479206f66204b656e74277320554b204d6972726f7220536572766963652e0d0a,60,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
133,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
134,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
135,3232302d0d0a,6,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
136,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
137,3232302d4d6f726520696e666f726d6174696f6e2063616e20626520666f756e64206174206f75722077656220736974653a20687474703a2f2f7777772e6d6972726f72736572766963652e6f72672f0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
138,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
139,3232302d506c656173652073656e6420636f6d6d656e7473206f72207175657374696f6e7320746f2068656c70406d6972726f72736572766963652e6f72672e0d0a,66,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
140,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
141,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
142,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
143,323230200d0a,6,FTP,FTP_SERVICE_READY,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
144,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
145,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
146,3232302d0d0a,6,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
147,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
148,3232302d57656c636f6d6520746f207468652053696d696e6e206d6972726f7220736572766963652c20737065676c61722e73696d696e6e2e69732028687474703a2f2f737065676c61722e73696d696e6e2e6973290d0a,88,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
149,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
150,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3232302d0d0a3232302d204e4f54453a20416c6c20636f6e6e656374696f6e7320616e64207472616e736665727320617265206c6f676765642e20506c6561736520646973636f6e6e656374206e6f772069660d0a3232302d2074686973206973206e6f20616772656561626c652e0d0a3232302d0d0a3232302d202a20737065676c61722e73696d696e6e2e6973206973206c6f636174656420696e205265796b6a6176696b2c204963656c616e6420616e642069732072756e20616e64206d61696e7461696e65640d0a3232302d20202062792053696d696e6e2068662e0d0a3232302d0d0a3232302d202a2054686973206d6972726f722068617320312047622f7320636f6e6e656374696f6e20616e6420737570706f72747320626f7468204950763420616e6420495076362e0d0a3232302d0d0a3232302d202a204d6178696d756d2073696d756c74616e656f757320636f6e6e656374696f6e7320616c6c6f7765643a2035300d0a3232302d0d0a3232302d202a20506c6561736520636f6e74616374206d6972726f72734073696d696e6e2e6973207769746820616e79206f7065726174696f6e616c20717565726965732e0d0a3232302d0d0a3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3232302d0d0a323230200d0a353030204f4f50533a20,646,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
151,7673665f7379737574696c5f726563765f7065656b3a206e6f20646174610d0a353030204f4f50533a20,42,FTP,FTP_DEFAULT,1,3,COMMAND,CONTROL_CMD,FTP_DEFAULT,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
152,353030204f4f50533a206368696c6420646965640d0a,22,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
153,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
154,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
155,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
156,3232302d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,82,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
157,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
158,3232302d57656c636f6d6520746f2074686520556e6976657273697479206f66204b656e74277320554b204d6972726f7220536572766963652e0d0a,60,FTP,FTP_SERVICE_READY_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
159,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
